ACADS	0.493461578193104
ACADSB	1.153550294322
ACADVL	0.852975306783625
ACAN	-0.524452965379447
ACAP1	0.189603297913354
ACAP2	0.749385467670063
ACAT1	-0.385726749688297
ACAT2	1.67983395513295
ACBD3	0.0414461932240743
ACBD4	0.176181279568931
ACD	-1.7633366218158
ACE	-0.319174623891922
ACE2	-1.9182712178567
ACHE	1.0078313599247
ACIN1	0.598832734030006
ACKR1	0.168006077688743
ACKR2	-2.11255168181309
ACKR3	-0.205860436260942
ACKR4	1.89008737465054
ACLY	-0.697532592385512
ACO1	0.941537046446562
ACO2	0.417555794614992
ACOT11	2.68758192573588
ACOT13	-0.633373558397354
ACOT7	-0.433683552384447
ACOT8	0.255132813538613
ACOT9	-1.2921188147633
ACOX1	-0.535763198230054
ACOX2	0.859840908418196
ACOX3	-1.02203634244234
ACOXL	1.48964110693905
ACP1	1.37694279887968
ACP2	0.482891148494557
ACP5	-1.67426611551262
ACP6	-1.43344757416145
ACPP	1.4371678119432
ACR	0.570853815672501
ACRV1	1.12625357551696
ACSBG1	-0.741235982650216
ACSBG2	0.641469502966125
ACSF2	-1.09010340688681
ACSL1	-1.13040330524034
ACSL3	-0.315405753940422
ACSL4	-0.512137448341191
ACSL5	-1.32995783667727
ACSL6	0.777407710114105
ACSM1	-0.45333379061133
ACSM3	0.404869989488876
ACSM5	-0.916753209102624
ACSS3	-0.182473645998723
ACTA1	-0.482089259478834
ACTA2	0.505576617843777
ACTB	0.206090594641803
ACTC1	0.0460897299960193
ACTG2	1.50876839829416
ACTL6A	1.16827998935769
ACTL6B	-0.878547708656992
ACTL7A	-0.285560746835412
ACTL7B	-0.178615572496235
ACTL8	-0.497966732885515
ACTN1	-2.5979011958927
ACTN2	-0.955778414520648
ACTN3	-0.952352616468008
ACTN4	-0.996655575787443
ACTR10	1.21475562139712
ACTR1A	0.867595257693975
ACTR1B	1.29200253581471
ACTR2	1.06923928555415
ACTR3	-0.532797432533193
ACTR3B	0.482156611171626
ACTR5	-0.266448673654864
ACTR6	0.509312363494716
ACTR8	-0.0581995550161418
ACVR1	1.35582637162171
ACVR1B	0.260583688793191
ACVR2A	1.21097413486379
ACVR2B	0.049692561921584
ACVR2B-AS1	-0.829379643259317
ACVRL1	-0.319722204507915
ACYP1	1.43436022740652
ACYP2	-0.0382168127553279
ADA	0.573739856679053
ADAM10	1.48433226677735
ADAM11	-0.456465143053012
ADAM12	0.250507373224695
ADAM15	0.490102198572705
ADAM17	0.680042417338125
ADAM18	-0.353078995949978
ADAM19	-0.412538530250585
ADAM2	-0.790153001172078
ADAM20	-0.032252420251387
ADAM21	0.905631794360531
ADAM22	-0.116586226506263
ADAM23	-0.261656996467555
ADAM28	-1.42527073713156
ADAM30	0.117310979192111
ADAM3A	0.580705577398873
ADAM5	0.986168769910563
ADAM7	-0.65953130579779
ADAM8	-0.572972877333917
ADAM9	0.365740695859222
ADAMDEC1	-1.29334249067002
ADAMTS1	-0.50281967863352
ADAMTS12	0.59485040150604
ADAMTS13	-0.95898738906325
ADAMTS2	-0.521115878247432
ADAMTS20	1.92409289330925
ADAMTS3	1.57335908115276
ADAMTS5	1.63110345338047
ADAMTS6	0.0380712044743361
ADAMTS7	-0.385732733183727
ADAMTS8	0.438589199490935
ADAMTS9	1.38994521332995
ADAMTSL2	-0.660080119546046
ADAMTSL3	0.811051014184799
ADAMTSL4	1.45450042920316
ADAP1	0.982109460018619
ADAP2	0.987639395419689
ADAR	0.444632737885566
ADARB1	0.50266206356166
ADARB2	-1.05476957605003
ADAT1	-0.436115979992232
ADCK2	1.29721005340778
ADCK3	-0.0611084864323391
ADCK4	1.77670512502597
ADCY1	0.255800021322616
ADCY10	2.56900486399438
ADCY2	-0.441275116537486
ADCY3	0.184312388703416
ADCY6	0.230776037878461
ADCY7	-0.756754396560216
ADCY8	0.034948138826665
ADCY9	-0.304588742602276
ADCYAP1	0.328524825070061
ADCYAP1R1	-2.43918478747286
ADD1	-1.7429544780886
ADD2	-0.478652257505062
ADD3	0.0678022417795822
ADD3-AS1	-1.12645428380482
ADGB	1.41966311280366
ADGRA2	1.19808374300809
ADGRA3	-1.86842464873276
ADGRB1	-0.111186320130511
ADGRB2	0.872214386436725
ADGRB3	0.136512280013413
ADGRD2	0.0972858442440277
ADGRE1	0.875535873179051
ADGRE2	-0.246551621655707
ADGRE3	0.019100835012772
ADGRE5	-0.282411569538827
ADGRF1	1.42956003291653
ADGRF5	1.01055934300577
ADGRG1	-0.918133863294683
ADGRG2	1.59264818703856
ADGRG3	-0.0446698883664811
ADGRG6	2.51854437018624
ADGRL1	1.39167332931852
ADGRL2	0.515194115773817
ADGRL3	-1.43228163005365
ADGRL4	2.8093448457906
ADGRV1	1.9446098252172
ADH1A	-0.439484662029182
ADH1B	-0.796411515427268
ADH1C	-0.703698179779453
ADH5	-1.62512809639995
ADH6	0.290966843924629
ADH7	2.35675462478624
ADI1	1.62170521966495
ADIPOQ	0.649188180211468
ADIPOR1	-0.109739761748145
ADIPOR2	-0.162697675992698
ADIRF	-0.586406812173297
ADK	-2.42781667027571
ADM	0.802510656725623
ADM2	-1.77803907737115
ADNP	0.915615422807943
ADNP2	0.364525625046312
ADO	-0.948237829559386
ADORA1	0.541745985022865
ADORA2B	-0.271340139724417
ADORA3	1.31498774592084
ADPGK	-0.00960470721937531
ADPRH	-0.250492854768115
ADPRM	-0.144629778880008
ADRA1A	-0.105008745830749
ADRA1B	0.245265320932423
ADRA1D	-0.695742719810773
ADRA2A	-0.618828260383464
ADRA2B	0.874943012957408
ADRA2C	0.996335190969061
ADRB1	1.0355590589094
ADRB2	-0.43275669266406
ADRB3	-0.325807417504139
ADRBK1	-0.679994482808909
ADRBK2	-1.54429322853699
ADRM1	-0.590090920126539
ADSL	0.0702688840980621
ADSS	0.452765260419425
ADTRP	1.01579624933711
AEBP1	0.711019815446949
AEN	-0.790014699572076
AES	0.143353272781344
AFAP1	2.13348587434764
AFF1	-1.21682043498518
AFF2	0.319273549444142
AFF3	-1.06057774465493
AFF4	-0.0341405632584324
AFG3L2	-0.204874511816173
AFM	-0.767736850254115
AFP	-0.325716124538498
AFTPH	0.597042108797284
AGA	-0.388044654378631
AGAP1	-0.691233701095152
AGAP2	1.20394612467773
AGBL2	1.55481223945089
AGBL3	1.78668426682952
AGBL5	1.30410632852342
AGER	0.616279932490986
AGFG1	-0.171012082702461
AGFG2	-0.486825998849921
AGGF1	-0.929485817673588
AGK	0.730918810486985
AGL	-0.0121791312896472
AGMAT	-0.274637560517485
AGO1	0.34201119045022
AGO3	0.964457108816764
AGO4	1.54893645628532
AGPAT1	0.0277791820132167
AGPAT2	1.25699720546917
AGPAT3	0.640070536197257
AGPAT4	1.72758375226277
AGPAT5	0.151190095906309
AGPS	0.304494603208638
AGR2	-0.500028533482561
AGRN	-0.759160911531133
AGRP	-3.06286356990376
AGT	-2.25282867623791
AGTPBP1	1.01353801672467
AGTR1	1.53200640164598
AGTR2	0.50390192346898
AGXT	-1.25392026963527
AHCTF1	-1.59502415089091
AHCY	2.12959289834285
AHCYL1	-0.222160673818208
AHCYL2	-1.82976273829677
AHDC1	0.926320138145783
AHI1	-0.552317964546873
AHNAK	1.70965959313668
AHNAK2	1.5946520894546
AHR	-0.00406658608177948
AHSA1	-1.10315242279985
AHSG	-0.45875503839611
AHSP	0.220935978361509
AICDA	0.494970867220163
AIDA	-0.880496875069025
AIF1	1.34370973094343
AIFM1	1.76797268467426
AIM1	0.0877076010294086
AIM1L	-1.10331261310922
AIM2	-2.41892797257598
AIMP1	0.390593404018203
AIMP2	-0.0878195049376719
AIP	1.56252793419777
AIPL1	2.80090261266094
AIRE	-2.35159663870526
AJAP1	2.31031838720573
AK1	0.392105553930884
AK2	-0.503336956564621
AK4	0.386357290114679
AK5	0.219842878431703
AK6	0.588985723703324
AKAP1	0.766102855845816
AKAP10	2.10570472303192
AKAP11	-0.309022719968077
AKAP12	0.916419289498666
AKAP13	-0.638050197309367
AKAP17A	-1.854481089175
AKAP3	0.661670022482281
AKAP4	0.0551957035180006
AKAP5	-1.8158614598473
AKAP6	0.974765118059007
AKAP7	-1.40322385150449
AKAP8	-0.49188575137038
AKAP8L	0.449412192354525
AKAP9	0.587595466281712
AKIP1	-1.06405637593877
AKIRIN1	-1.23402654566967
AKIRIN2	-0.260299666767978
AKR1A1	0.205281785672668
AKR1B1	0.786012274611845
AKR1B10	1.80189132432877
AKR1C1	-0.8582394728616
AKR1C2	-0.922863131402805
AKR1C3	-0.244082576090083
AKR1C4	-0.128299270074924
AKR1D1	-0.689155589419809
AKR7A2	1.04543224903117
AKR7A3	0.981042525478226
AKT1	-0.680833235079803
AKT2	0.690837477614142
AKT3	-0.204451745207397
AKTIP	-2.18245652404942
ALAD	0.134784334289194
ALAS1	0.724650497581903
ALAS2	-0.19507137665291
ALB	-0.903828554668216
ALCAM	-1.39963264331921
ALDH18A1	0.0299981956392797
ALDH1A1	1.90032514549594
ALDH1A2	1.06974228848993
ALDH1A3	1.24693777210059
ALDH1B1	-0.715007391201353
ALDH1L1	-0.440131937873535
ALDH2	1.57562719941481
ALDH3A1	0.896131577896088
ALDH3A2	1.55326857830155
ALDH3B1	1.94900580158373
ALDH3B2	1.89259006835793
ALDH4A1	0.0351270534010518
ALDH5A1	-0.972616260533088
ALDH6A1	-1.41267379453053
ALDH7A1	-0.725304753669873
ALDH8A1	0.581497647108408
ALDH9A1	0.851588194487079
ALDOA	-2.04545127682534
ALDOAP2	0.767163341360811
ALDOB	0.775773952613958
ALDOC	-0.704898464845976
ALG12	-0.0933058472112795
ALG13	-0.202556834152
ALG3	1.64861774181264
ALG5	1.65674241976137
ALG6	1.27416907905352
ALG8	-0.880122008762456
ALG9	0.241829929219812
ALK	3.75766540191431
ALKBH1	-1.24008853790014
ALKBH4	0.970470561501474
ALLC	-0.590567544663132
ALMS1	-0.042157536599259
ALOX12	1.40969712734302
ALOX12B	-0.565164619206853
ALOX12P2	-0.932558801394512
ALOX15	-0.482648175864791
ALOX15B	-0.00395363844891276
ALOX5	1.85072077264534
ALOX5AP	-2.05082765167985
ALOXE3	-1.14059929685803
ALPI	-1.96767324427972
ALPK1	-0.521665940395467
ALPK3	-0.215634922004771
ALPL	-1.758780954093
ALPP	-1.16562097903151
ALPPL2	-3.12314771908846
ALS2CL	0.33580998558111
ALX1	-0.618571698248636
ALX3	-0.104830460297976
ALX4	-0.943194229987131
AMACR	-1.33839966998186
AMBN	0.322657684098371
AMBP	-1.14095133327766
AMBRA1	-0.752766745018144
AMD1	-1.66211559375227
AMELX	0.283378388310404
AMELY	-1.40713367555354
AMFR	-0.207755575081485
AMHR2	0.488666882879387
AMIGO2	0.563708730155611
AMMECR1	-1.61550805475493
AMN	0.297955289438423
AMOT	0.358951671746068
AMOTL2	-0.126183705490343
AMPD1	0.122367240479929
AMPD2	0.306777282817869
AMPD3	0.269021074534465
AMPH	-0.912067039484014
AMT	0.54177133700506
AMZ2	-0.0525928467376519
ANAPC10	0.417384671623193
ANAPC13	0.526807001714425
ANAPC15	-0.430109390009649
ANAPC2	-1.3575538075246
ANAPC5	-1.37613343636929
ANG	0.246183662208853
ANGEL1	0.537955870729627
ANGEL2	-1.53146627813585
ANGPT1	-0.963984102959838
ANGPT2	1.93222878911836
ANGPT4	-1.48332231438292
ANGPTL2	0.823852849140218
ANGPTL3	0.416889860758078
ANGPTL4	1.97102053567901
ANGPTL7	-0.371658669636163
ANK1	-0.609032837577508
ANK2	0.56373013093236
ANK3	-0.613796544756729
ANKEF1	-0.0566359826897412
ANKFY1	-0.964185475258112
ANKH	-0.227051984141247
ANKLE2	-1.02388148200229
ANKMY1	0.450327485539559
ANKMY2	-1.18768424332854
ANKRA2	-0.665162156732235
ANKRD1	0.660255762149996
ANKRD10	-0.812438182704193
ANKRD10-IT1	-0.923134079462037
ANKRD11	-0.898772479062641
ANKRD12	-0.443383716021426
ANKRD17	1.45707887341208
ANKRD2	-0.68491215358625
ANKRD26	-0.541403457356805
ANKRD27	-0.412519809084037
ANKRD28	-1.28871717855536
ANKRD34C	-0.942302562539867
ANKRD36	1.674078145609
ANKRD36B	2.89180707045579
ANKRD36BP2	2.01697950212307
ANKRD40	-0.85399126188528
ANKRD46	2.37498916252785
ANKRD49	-0.610367763947181
ANKRD53	1.1756556850063
ANKRD55	1.78187633693769
ANKRD6	0.824573606135527
ANKRD7	0.999869596708017
ANKS1A	-1.32953596283588
ANKS1B	-1.19394671464542
ANKZF1	-1.2074726447518
ANO1	0.719120616687121
ANO10	-0.523245634713403
ANO2	2.02431149070298
ANO3	-0.442874025202591
ANP32A	-0.0414784107474315
ANP32A-IT1	2.19795857862538
ANP32B	0.596266753862537
ANP32C	1.35970476426857
ANP32D	0.641258597529415
ANP32E	-1.08816972303976
ANPEP	0.993876127918063
ANTXR1	-0.212299091173365
ANXA1	0.901391135575527
ANXA10	2.592127343059
ANXA11	1.16769250673115
ANXA13	-0.0760168485623774
ANXA2	0.287745749960898
ANXA2P1	1.25056601056991
ANXA2P2	-0.587378122456451
ANXA2P3	-0.482303441545203
ANXA3	0.632255228794812
ANXA4	1.15220486959907
ANXA5	0.80761885177473
ANXA6	0.24653834611255
ANXA7	0.546471765964126
ANXA9	1.53570620604631
AOAH	-0.875999266173552
AOC1	1.7029928330111
AOC2	-1.7850686927677
AOC3	-0.335008431687257
AOC4P	-0.71445714059228
AOX1	1.39503256126385
AP1AR	-0.747677950982668
AP1B1	-0.140343882047456
AP1G1	1.60148088050082
AP1G2	-0.612684517385059
AP1M2	2.081800049545
AP1S1	-0.623904725382064
AP1S2	0.69624496970455
AP2A2	-0.224921052107673
AP2B1	-1.06798428524768
AP2M1	-0.368468777463156
AP2S1	-2.65715854834502
AP3B1	-1.12161958790858
AP3B2	-0.384158817684241
AP3D1	-1.37417701419369
AP3M2	1.01377219711498
AP3S1	0.0596734486614117
AP4E1	0.923624389054062
AP4M1	1.33713348744892
AP4S1	-0.369893087778114
AP5M1	0.709825382695346
AP5S1	-0.860819147706497
APAF1	0.448748488097239
APBA1	-1.44315610374268
APBA2	0.189580661696273
APBA3	-2.25758654115678
APBB1	0.972974340741623
APBB1IP	-1.00956879774466
APBB2	0.61991666164373
APC	-1.59860703639846
APC2	-2.44428242658766
APCS	-1.16310660261762
APEH	0.201004151277378
APEX1	1.93623660962904
APEX2	-0.899716805856227
APH1A	-0.0661228982306036
APH1B	0.456031104273162
API5	1.1501450821307
APIP	0.186858861378621
APLNR	0.241981629610202
APLP1	1.34392473219814
APLP2	-0.176307580494458
APMAP	-1.40978294900768
APOA1	-0.428868279381766
APOA2	-1.15371334631764
APOA4	-1.70451653770076e-05
APOB	-0.684883723675121
APOBEC1	0.321285969801269
APOBEC2	-0.691543285085692
APOBEC3B	-0.869112437188892
APOBEC3C	-0.46886932392051
APOBEC3F	-0.942718409110459
APOBEC3G	-0.134533778090995
APOBR	-1.18013568804982
APOC1	-1.4141023876478
APOC3	-1.29596296134258
APOD	-0.360799185666145
APOE	0.0360629739334597
APOF	0.295376737377744
APOH	-2.3075546968954
APOL1	1.46369873882022
APOL2	1.22689216291412
APOL3	1.75572088155402
APOL5	-0.149236668237949
APOL6	1.02282072809345
APOLD1	-0.501116677215955
APOM	0.717153741283277
APOO	-0.117874636090444
APOOL	-0.618166920147964
APP	-2.28088747348176
APPBP2	-0.0891945157222564
APPL1	-1.38149854510729
APPL2	-0.970866122876023
APRT	1.9356761083573
APTX	-0.375246319011301
AQP1	0.739413665020124
AQP2	0.0737456518857876
AQP3	-0.522656850609458
AQP4	-1.38291813419031
AQP5	-0.708894570977578
AQP6	-0.267248572759222
AQP8	-0.624450738456367
AQP9	0.082394539583965
AQR	1.34370391194358
AR	-1.60481734417625
ARAF	-1.94168891809541
ARAP1	1.207877903046
ARAP3	0.700682568935516
ARC	-0.932021639712869
ARCN1	-0.0415544716964592
AREG	-0.865013547415165
AREL1	0.00312397602649369
ARF3	1.24486393376247
ARF4	-1.2385722888987
ARF5	1.08977187977487
ARF6	-0.305012670698335
ARFGAP1	-2.11228382608759
ARFGAP2	2.28676048525859
ARFGAP3	0.0981563435037018
ARFGEF1	0.210198395045516
ARFGEF2	0.910363585058105
ARFIP1	-0.153327213482291
ARFIP2	-0.0129833193723652
ARFRP1	0.639224057406562
ARG1	-1.53656499055896
ARG2	2.91643610157847
ARGLU1	0.0114767725578244
ARHGAP1	-0.144468099966246
ARHGAP10	-1.44715563746075
ARHGAP11A	0.429589235504056
ARHGAP12	0.184875671619771
ARHGAP17	-1.54908139256855
ARHGAP19	-0.598075947689105
ARHGAP22	-0.78099528781611
ARHGAP24	1.00744485859724
ARHGAP25	-0.517818531951044
ARHGAP26	0.422759267161855
ARHGAP28	0.178325873999103
ARHGAP29	1.37484545612812
ARHGAP32	1.02295509278041
ARHGAP33	0.132027605694598
ARHGAP35	-1.53487953847019
ARHGAP4	0.0463350194924566
ARHGAP44	0.388879287514889
ARHGAP5	1.11888115916167
ARHGAP6	1.71908338420905
ARHGDIA	-2.33313863664616
ARHGDIB	1.15055487161869
ARHGDIG	-1.18320434147054
ARHGEF10	-0.328331091686766
ARHGEF10L	0.20928772060225
ARHGEF11	-1.05496786870096
ARHGEF12	0.904534040296542
ARHGEF15	1.99722664298495
ARHGEF16	0.430419840346626
ARHGEF17	-1.00414854184136
ARHGEF18	0.184455682395606
ARHGEF2	0.675968133610328
ARHGEF26	0.616939426063592
ARHGEF28	1.65980580320693
ARHGEF3	-0.731493462377389
ARHGEF38	1.10322087348149
ARHGEF4	1.05524365703811
ARHGEF40	-1.14427665787549
ARHGEF5	1.37411428522468
ARHGEF6	0.912530486692502
ARHGEF7	0.859571649955323
ARHGEF9	-0.211102791620476
ARID1A	-0.307722897891801
ARID3A	2.44606651733621
ARID3B	0.313745961159094
ARID4A	-0.264884882038163
ARID4B	-0.574629884596356
ARID5A	-1.00301000171062
ARID5B	-1.50405335186053
ARIH1	-0.639697148161482
ARIH2	-0.903507211593278
ARL1	1.16940619873845
ARL14	2.16023111572617
ARL15	0.326986885132303
ARL2	-0.251748730930623
ARL2BP	-1.56941014694736
ARL3	0.458303221598935
ARL4A	-0.536292847433039
ARL4C	-0.660879243471108
ARL4D	2.02588292495029
ARL6IP1	-1.55673958736729
ARL6IP4	0.934431823305246
ARL6IP5	-2.94272295780077
ARL8B	-0.469558903572396
ARMC1	-0.543385011162909
ARMC4	0.100227213840566
ARMC6	1.21002859510536
ARMC7	-0.94795403033037
ARMC8	-0.164639290886861
ARMC9	-0.765238226313506
ARMCX1	1.39606899430006
ARMCX2	0.495063102296365
ARMCX3	-0.0893292356654004
ARMCX4	-0.258130383357366
ARMCX5	0.106106285992794
ARMCX6	0.306453632368244
ARMT1	0.811885915096121
ARNT	0.896908117682882
ARNT2	0.671844371157303
ARNTL	-1.41196761232259
ARNTL2	-0.286183702669352
ARPC1A	-1.80054838919678
ARPC1B	-0.524640662519508
ARPC2	-1.5338547666359
ARPC3	-0.647427404125474
ARPC4	-0.867922540007477
ARPC5	-1.66079402664344
ARPC5L	-1.76207159158025
ARPIN	0.979054153044381
ARPP19	-1.22541086559603
ARPP21	-0.760130072658154
ARR3	-2.00717647209191
ARRB1	0.747947528667867
ARRB2	1.25282951088735
ARSA	0.837989937109489
ARSB	1.5622645836215
ARSD	0.566706496511831
ARSE	-1.26807175579371
ARSF	-1.19208980854277
ARSJ	0.580196898205956
ART1	-2.16279479879686
ART3	1.47098550705784
ART4	1.91715217333628
ARTN	0.639443714957341
ARVCF	0.019436144580112
ASAH1	-0.587514171864009
ASAP1	-0.68756225924964
ASAP1-IT1	0.514969935601804
ASAP2	1.91529665654657
ASAP3	-1.18339272978156
ASB1	-0.435926645547824
ASB13	-1.68081931422553
ASB4	1.83080281899247
ASB6	-1.49567094951819
ASB7	0.0787716057662408
ASB8	0.153609184418644
ASB9	-3.10346318450048
ASCC1	1.81072960605971
ASCC2	0.37599387075826
ASCC3	-0.778484057342303
ASCL1	-0.738001460165699
ASCL2	-0.801982365358891
ASCL3	-0.321823180336096
ASF1A	0.194762924501563
ASF1B	1.51625450203425
ASGR1	0.467980280883503
ASGR2	-0.0881576474038183
ASH1L	-0.284535333887509
ASH2L	0.338992412048061
ASIC1	0.389403000101929
ASIC2	2.45689731468943
ASIC4	1.57953322005692
ASIP	0.380913120255842
ASL	-0.13930885567996
ASMT	-1.4319744520747
ASMTL	-1.65200184538792
ASMTL-AS1	-0.865278548692008
ASNA1	-0.830140782598614
ASNS	-2.22903829494375
ASNSD1	-0.1033011005843
ASPA	0.951160467803005
ASPH	-0.21347452022437
ASPHD1	-1.3733442894715
ASPM	-0.225311804867028
ASPN	0.0725936919486846
ASPSCR1	-0.649526721739838
ASRGL1	1.52125260240649
ASS1	0.919179701080045
ASTE1	0.279769961712413
ASTN1	-0.570793159239559
ASTN2	0.326722130818906
ASUN	1.09952600569103
ASXL1	1.49318703225419
ASXL2	1.49116701226408
ATAD2	-0.498918604158822
ATAD2B	0.408654251788196
ATAD5	0.182175491831546
ATAT1	-0.13356906784712
ATF1	-1.18266571380996
ATF2	0.556084519644954
ATF3	0.784804501838608
ATF4	-0.605249444750593
ATF5	-1.37308535910198
ATF6	-0.391192996386852
ATF6B	0.322405826904755
ATF7	-0.531299814531155
ATF7IP	-1.14559189901747
ATF7IP2	1.19805707994719
ATG10	-1.80522069911763
ATG101	-0.182302017983351
ATG12	-0.0480318941755382
ATG13	-1.7130850286088
ATG14	1.53975511496579
ATG16L1	0.96136529786004
ATG2A	0.42450074965317
ATG2B	1.25116480408111
ATG3	-2.58332638708009
ATG4A	-3.28767875002188
ATG4B	-0.879877457212498
ATG5	-0.379983752119877
ATG7	0.97801099201051
ATG9A	-1.32032307530536
ATHL1	-1.03568224257143
ATIC	0.213737686254795
ATM	1.11806461954755
ATMIN	-2.33796255502046
ATN1	-2.45159835504935
ATOH1	-1.54755061196081
ATOX1	-1.45638454589191
ATP10A	0.0246988390875061
ATP10B	1.54932185281475
ATP10D	0.156806879104124
ATP11A	1.08185835375755
ATP11B	1.00145137506394
ATP12A	-0.726060150093941
ATP13A1	-1.12434429383312
ATP13A2	-1.86104064966568
ATP13A3	0.526706502120262
ATP1A1	-1.04411849279003
ATP1A2	-1.84684820308278
ATP1A3	-1.40250566461458
ATP1B1	-1.18282790593224
ATP1B2	-1.01953149176219
ATP1B3	-1.3008051428886
ATP1B4	1.63243839070269
ATP2A1	0.531708411277861
ATP2A2	-0.813296110515826
ATP2A3	0.182436686566603
ATP2B1	-0.572213934426972
ATP2B2	-0.227538706103846
ATP2B3	0.678173634707643
ATP2B4	0.527652955507066
ATP2C1	0.460113852483196
ATP2C2	0.144386655643211
ATP4A	0.704342561222223
ATP4B	1.52493193458007
ATP5A1	-0.0327240725864215
ATP5B	0.520954625082428
ATP5C1	-0.173474465089765
ATP5D	0.611125037020753
ATP5E	-1.09270132990429
ATP5F1	0.905011531171193
ATP5G1	0.710741993116586
ATP5G2	0.434363388366905
ATP5G3	0.0595870264469995
ATP5H	-0.992405914188783
ATP5I	-1.28937758698497
ATP5J	-0.0112399632248165
ATP5L	0.390590236428677
ATP5O	0.587820297544216
ATP5S	0.245082560876289
ATP5SL	-0.834191352776795
ATP6AP1	-0.236946144431002
ATP6AP2	-1.29401795224193
ATP6V0A1	-0.724479596915166
ATP6V0A2	-1.29388782290442
ATP6V0A4	1.24234810598584
ATP6V0B	1.02913281361006
ATP6V0C	-1.86554419544004
ATP6V0D1	-0.801739409029173
ATP6V0E1	1.74072936077317
ATP6V0E2	-0.762698504007035
ATP6V1A	-0.344751119094072
ATP6V1B1	1.76100710487972
ATP6V1B2	-2.25841875212848
ATP6V1C1	-0.430338571791134
ATP6V1D	0.969133427907557
ATP6V1E1	-0.0968916668689186
ATP6V1F	-0.41913481694204
ATP6V1G1	0.366510096985083
ATP6V1G2	-2.50097351559984
ATP6V1H	-0.141498361412092
ATP7A	1.12249637503734
ATP7B	2.56203433098096
ATP8A1	-0.85645792060855
ATP8A2	-1.41947751170171
ATP8B1	-1.45783205332092
ATP8B2	0.37750990274921
ATP8B3	0.729435194799276
ATP8B4	0.743866454881975
ATP9A	-0.0780581833621137
ATP9B	0.705848827678487
ATPAF2	0.656876844454532
ATPIF1	-1.05842940584508
ATR	0.319210786715656
ATRAID	1.67780468416275
ATRN	-1.30001114812078
ATRNL1	0.544810602967785
ATRX	-0.243883774279299
ATXN1	0.319920353461073
ATXN10	1.53992845994386
ATXN2	0.931211942115525
ATXN2L	0.663556124326027
ATXN3	0.305664911910529
ATXN3L	1.00129052240677
ATXN7	0.759919950311491
ATXN7L1	-0.82514172079924
ATXN7L3B	1.01869799850696
ATXN8OS	0.0230703859690954
AUH	0.123928423873109
AUNIP	-0.383759720450385
AUP1	-0.254454584077246
AURKA	-2.81682209041648
AURKAIP1	0.682421779057559
AURKB	0.266658150357661
AURKC	-0.892696155875403
AUTS2	-1.70998063251882
AVEN	-0.386205779228514
AVIL	-0.291399828177711
AVL9	-1.55633836711388
AVP	-0.680100403200623
AVPI1	-0.853959876004019
AVPR1A	-0.867099941065742
AVPR1B	-1.65280910592311
AVPR2	1.35961285583835
AXIN1	-1.44296205428731
AXL	-0.143876973917663
AZGP1	-0.864450504787211
AZGP1P1	-0.0775304709876348
AZI2	-0.207820668206333
