NIPAL4	1.33100990643824
OSGIN1	1.32911622593798
NBEAP5	1.32666673719594
NTRK1	1.32530304036317
GCNA	1.3168385000417
SGK1	1.31364795647153
PAEP	1.30798354931125
RSPO3	1.30435628676196
HDAC4	1.30154676047111
NDRG4	1.29921268568849
ITGAX	1.2917942424782
ITGB3	1.28283053734533
TOX3	1.28093895841211
SLC12A8	1.27393747715965
RASGEF1B	1.26712859241875
KCNMA1	1.25556484760194
SLAMF7	1.25103417911099
BRINP2	1.2492008995335
GEM	1.22109968482145
SLC6A17	1.2203098462128
BTG1	1.21741843538038
TNC	1.21035830288872
GK	1.20393429193995
NRIP3	1.20238190383952
LINC00504	1.20081475281344
TM4SF19-DYNLT2B	1.19332516245763
RP1	1.18745383125141
GCNT3	1.18679136278861
ZNF554	1.18322273336925
DNAH6	1.18203480847128
RPLP0P2	1.17584206443215
TM4SF19	1.17095515613372
TMCC3	1.15823612257699
HSPA1A	1.1384727663097
MEGF11	1.133897617501
CYP4F35P	1.13150989296634
CCDC92	1.12903053465624
KBTBD8	1.12472455040471
G0S2	1.12151251508983
ARHGAP39	1.10403383038503
SYN3	1.09348700147806
IQGAP2	1.09118566608249
TMEM158	1.08989322768006
SESN2	1.08406987270889
ARHGAP22	1.08280703863048
LINC02009	1.07736014907899
ENKUR	1.07685848053168
EPHB2	1.06653042529237
PLXNA4	1.05050311069563
SAT1	1.03749342539515
EPHB1	1.03741131017685
MYH16	1.02189659488835
ZMIZ1-AS1	1.01668911341375
DDIT3	1.01185585571149
CD22	1.00811809058607
PCDH9	1.00682155015738
SCN4A	1.00450638455306
PHLDA1	1.00142018441644
ZSWIM5	0.994794588731276
TMEM140	0.994020517477695
SNORD3A	0.980102547021456
AGT	0.977317079284526
KLHL21	0.975903336649906
SKAP1	0.97476284787851
PXDNL	0.968781661891235
CD180	0.962674175899667
LINC02296	0.958560287434133
KIF1A	0.945339727474666
WNT9A	0.935311266419387
DNAH11	0.92690709266839
PLEKHO1	0.925058230854085
SOD2	0.921227285953733
NPC1	0.915144369695784
PITPNC1	0.911120683557803
DEPP1	0.908158171691544
GUSBP14	0.904717234401313
FLNC	0.886589129258061
TRIB3	0.885609957270746
CD68	0.881594920223006
LINC01605	0.879461174447878
NOP14-AS1	0.876900605477285
F3	0.871882528622095
MT-TQ	0.868696822721306
WHRN	0.861352407908356
MAP1A	0.85774225964673
CTH	0.855083009534096
BMP2	0.846995013944849
TMEM232	0.839598539369004
NOS1	0.837796276219168
LINC00595	0.837649385809178
MEGF6	0.833618390625479
APLN	0.831776615842
SPOCK1	0.824630630423275
LSAMP-AS1	0.821907343301233
DRP2	0.817323843061067
ALDH2	0.81515136925491
DCT	0.810485722877935
TMEM86A	0.807025615297401
TTC9B	0.803113509333162
PLIN2	0.801927134904154
CBLB	0.800943371902011
CPEB1	0.800533772173471
CPNE7	0.79319302163693
PPP1R15A	0.79277228944912
IL11	0.791024148724591
NPIPB2	0.789460405101917
ABCC9	0.786112464349254
ACOX2	0.785959721713583
ZNF165	0.782893900953164
TTC39A	0.781716694654618
GPAT3	0.781172543593784
BRF2	0.780609812375187
NEDD4L	0.775341659183679
KDM7A-DT	0.77007487773493
CCRL2	0.763728174121296
LINC01444	0.763525448615462
MXD1	0.759891291671401
CCDC69	0.759716171464069
CELF2-AS1	0.755896826228883
NFIL3	0.755143543565964
ARID5A	0.754870649259636
RPS13P2	0.75373254641156
CORO2B	0.749449199374306
SQSTM1	0.742617625122172
GDF15	0.741994359804626
HSPA1B	0.741514806711357
ALPL	0.740002949251314
UBC	0.737169978811262
TM4SF1	0.734832682863433
SRXN1	0.734458361511541
HRK	0.734082497011933
PSMD10P2	0.73370280602746
RND3	0.729192367001981
ISM1	0.728536504686473
ACAN	0.727107858811085
KRTCAP3	0.725770535661294
LINC02608	0.724696531958725
DDN	0.722583504853074
DPP4	0.719974082943907
SSR4P1	0.719626772828287
LINC00520	0.719173523050694
MYH14	0.718689326075866
SNCB	0.715938057983465
CEBPB	0.715805623248523
DNAJA4	0.713739149663386
PCDH15	0.706105834184046
KRT75	0.704402962338391
ATG2A	0.702823422646065
DIRC3	0.69968438179343
OR51B4	0.697599470053698
PFDN2	0.696797369147932
SPNS2	0.695995192730235
B3GALT1	0.694035247650577
GPRACR	0.693688324420599
LRRC8E	0.692003425283949
NUP50-DT	0.688456315615143
DESI1	0.685910518225449
BEND6	0.682070073504112
ESM1	0.678844522041017
ETS2	0.67642968271689
TEX37	0.673210267901974
FAM86JP	0.669561358078872
BCAN	0.669446305195392
STK40	0.667514458079869
EIF4HP1	0.665262653602261
TMEM167B-DT	0.663538468815135
FOSL1	0.663426114862856
ANKRD13A	0.663323169021882
HECW2	0.663247785012347
PPIF	0.662908368448897
BAG1	0.661611964308483
FOSB	0.656952139492003
MAST4	0.655622364636561
NES	0.653463746950745
DEDD2	0.653294644261372
KCNG1	0.65325159764027
SOBP	0.652491091364332
TCP11L2	0.650524563383368
TMC7	0.649975250229599
ABCB9	0.649311425048603
BCL2A1	0.644948967832975
CNTF	0.641872093375782
CYLD-AS1	0.639359884700808
SP140	0.639147534578136
VEGFC	0.637578706169812
PTPRH	0.635198162524555
HMGA1	0.634891706328386
SNX29	0.634189321299714
DUSP1	0.632449820405893
DNAJB1	0.631882242181828
CCDC148	0.631862533391031
STRIP2	0.62543368344763
STX1A	0.624235878184616
FAM86C1P	0.623518045801884
FAM219A	0.620339413205767
SLC35F6	0.617708374797946
ZHX2	0.616981449062907
RASA3	0.615137200589258
C6orf15	0.61368717356484
CHST1	0.613278102413794
ZFPM2-AS1	0.612536701480422
MT-RNR1	0.610620370478507
SPHK1	0.606333183674671
TECTA	0.605899701675029
ABL2	0.603076203132673
CARD11	0.603016192336324
DOCK4	0.602825212089652
ZNF438	0.602513635042885
AKAP12	0.598555558856875
JMJD4	0.597001918114442
NFATC2	0.594121461341233
FAM53C	0.594003272346959
RIPK2	0.593811848746686
STC1	0.589565739101837
C9orf116	0.589035385149797
ZFAND2A	0.588043629203082
CHAC1	0.585819131506764
ARL14	0.584094651513395
PLEKHM1	0.582691909524928
UBB	0.579738326497928
FAM214B	0.577540476417598
OSER1	0.574001775219094
LGALS1	0.573707157181556
NIT1	0.572275930099418
HIPK2	0.571681768400163
RESF1	0.571302915669217
ARHGAP27	0.570503879481495
UBALD2	0.569977773022608
GULP1	0.568893562672003
SNORD17	0.568691831848543
XYLT1	0.563846986457305
FAM131C	0.561623624566996
CCL26	0.561233199221351
SPIRE1	0.559388139576233
ADRM1	0.559123069117399
FAM86B1	0.557952964777568
SNHG5	0.556950459987259
C19orf33	0.556945005238734
GALNT12	0.556351374329045
RENBP	0.555318517134709
PWWP2B	0.555243248043055
TMEM208	0.554838869177971
ACP7	0.554686829176646
VAV1	0.554029137084474
ARHGEF2	0.550387390750566
OTUB2	0.549043629469885
ITPRIP	0.548440518120664
RELT	0.548185654752922
PSKH1	0.548074947239495
TSLP	0.547719183549699
CERK	0.546381385276049
S100A6	0.545841564737009
TLN2	0.541273071019839
SMAGP	0.541103188136755
KATNB1	0.539216505284024
ADORA2B	0.537126773922867
S100A2	0.534338580088856
PPP1R3F	0.53378401445472
MET	0.531952171737881
EIPR1	0.530326520387392
EIF6	0.530077741236983
CALB2	0.529272451930214
CCIN	0.529165441059005
ABLIM3	0.529086939841412
STK39	0.527333809611805
DHRS3	0.526995339470683
PSMD2	0.525743969234251
HGS	0.524657842596893
ST3GAL3	0.523848194667855
PSMB7	0.523654056851557
PANX2	0.522279590820636
PNP	0.52191655334197
FAM210A	0.521232832544133
TTC12-DT	0.520134476679678
CTNND2	0.518927233933833
GARS1	0.518890806540263
MYHAS	0.518255265976616
DNAJB6P1	0.516635688080048
DYRK3	0.516247277064243
ERRFI1	0.515236600614625
HSPBAP1	0.51327132057174
ARC	0.512870252397236
GAB2	0.512159960175372
MEAK7	0.510713734604866
BEX2	0.510357745071428
HSPB8	0.509161091802229
PTPRB	0.508124006233855
ITPA	0.50802488176546
MAPRE3	0.507404635623038
MROH7-TTC4	0.507389714264977
RRP12	0.506043244603943
SLC30A3	0.505836788514209
SPSB1	0.505142609889293
DDIT4	0.504522129292982
ITGB1-DT	0.501145562026872
IGF2BP3	0.49667012780707
PTPRN	0.496546726616713
SPTBN2	0.496394262768886
CSPG4	0.496247132475072
FAM86DP	0.494677913402666
UCP2	0.494536314252641
SGSH	0.494201124804671
SHMT2	0.493890136087989
TTC4	0.493055825039954
APBA1	0.49304596458864
CFP	0.491534503185632
MT-TD	0.490040062833044
ZFP36	0.48998266556675
C1S	0.489467907968303
ZBTB43	0.488361087475519
CLIC2	0.487264351433078
BAG3	0.48670616819291
WDR45	0.486084944079784
PTRH1	0.485967769742743
SARS1	0.485879282221527
AEN	0.485793429322262
FAM86FP	0.48562349237846
GSAP	0.484771593923257
ALPK3	0.47996642289341
ANKUB1	0.479715690056001
DYRK3-AS1	0.478130950360159
MRPL15	0.477590850561513
GRAMD1B	0.477537862941597
LIMK1	0.474797015684684
ZDHHC18	0.474438923209083
MRPL21	0.473262834747722
YARS1	0.471746179974782
RPSAP19	0.471095414777229
SLC4A5	0.470533130867681
AP5Z1	0.470310134772126
PARVB	0.470249453950522
ATP6V1B2	0.470072008531726
SYP	0.469533283498977
HEPHL1	0.469208615489026
CDKL1	0.468801485056148
MXRA7	0.467974208452945
MRPL23	0.467386610279165
GPRC5A	0.467069002867649
STX3	0.466466967506608
GABARAPL1	0.466277884478774
PGLS-DT	0.465825499960584
NPAS2	0.465599112202282
MAFF	0.46473652750363
HMOX2	0.464619487095898
RUNX1	0.463970045204054
FADD	0.463708311000995
MRM3	0.462684328942864
DAP3	0.462259746708435
SLC2A3	0.46175967668035
SOAT1	0.461697956007196
SFN	0.459410168076274
EMC6	0.458909615197742
NAMPT	0.457565087250568
RRP1	0.457048217910731
YOD1	0.45653147637441
RPL10	0.456500601580507
RNF126	0.455902078394344
SLC9A8	0.455106013513991
TMEM222	0.454461890904187
LINC01470	0.453507807688402
MT-TF	0.453414961730181
PUSL1	0.453260682548955
MLLT11	0.453064231651524
UBBP4	0.452647062354216
NDRG1	0.452573375827859
NFKBIB	0.452340062992047
PINX1	0.451613888049056
DIO2	0.450674453667202
RAB3IL1	0.449917427442174
PRKG1	0.449863885739853
DOHH	0.449166105274015
NBPF6	0.449165601926178
GPR3	0.449047984691385
TMEM44-AS1	0.448967178966463
PSD4	0.448916273708397
KIAA1217	0.448234671178872
LINC00973	0.447476166470723
MT-RNR2	0.446793140785324
RFFL	0.446401840829199
EIF4EBP1	0.444904589590272
DCBLD2	0.444608047736612
GRPEL1	0.444596553178834
PPP1R14BP3	0.444257644665949
RIOK3	0.444183344774322
DPH1	0.443043297013332
ATF4	0.443026166834305
TUBA4A	0.44281916141375
TOM1	0.442809793980006
HIC2	0.442478761520235
RPL24	0.442373020559861
AFAP1	0.44229048674516
CREM	0.442058974111045
CLMP	0.441370953985239
HCG4	0.440799128819656
PLAU	0.440131841990293
HRH1	0.43978508413922
SPATA2	0.439345868468515
PAPPA2	0.43862085314493
RPL10P9	0.437987420253115
ZCCHC17	0.437817335385086
UBAP1	0.437377430116392
MYCT1	0.437096896148859
SMS	0.436540935193521
SNORD86	0.436478280351891
TMEM79	0.43645164986346
SGTA	0.436324543144817
PREX1	0.43608621084923
SLC25A26	0.435913059476442
NPM1	0.435560145496991
DDX28	0.435136999148933
FUOM	0.433934447588436
DGKG	0.433884025212836
PNPO	0.433653879187482
BCL6	0.433165768223759
NT5C	0.433115614241474
TRMT61A	0.432755453758338
SNHG17	0.43230595070713
SH2D5	0.432219470910678
RPL41	0.432098744578151
UBE2C	0.432093939447188
TIPARP	0.4314936663984
ABCA3	0.430431767892017
ANKRD11	0.43026423924951
ARPC1A	0.43025956947677
TMEM171	0.429945242593721
CDKN1A	0.429067240031704
CCNB1IP1	0.428583367264028
STPG1	0.428444307517937
HSPA8	0.428305376090137
ZSWIM6	0.428157340974182
MKKS	0.42802145523931
RNF216P1	0.427507116566927
FTL	0.426973926472569
TXN	0.426782054617451
SPOCD1	0.425620675568696
KIF21A	0.424819009022978
CRY2	0.423845405412837
FOXD1	0.423823880869541
MANCR	0.423514865486644
BRD9	0.423235551864627
UBA52	0.423131084310306
JAGN1	0.42304431295448
ATPSCKMT	0.422754493840834
FOS	0.421841436753253
PSMD8	0.421680742725884
ATP2C2-AS1	0.421545070883431
GPX3	0.421273240735395
NAV2	0.420590532700255
LONP1	0.420204554218367
ENTPD7	0.420204044276852
RPLP0P6	0.420165227746191
STX11	0.420061908148883
SLC43A3	0.42000278228599
MELTF	0.419475233538039
PHB2	0.418628841500991
SNHG7	0.418336108654756
ITGA6	0.418227115558479
EIF3C	0.417522083796888
TIMM10	0.41713303729343
TNFRSF8	0.416586434699896
IFRD1	0.416480754551547
RNF6	0.415880925445855
POLR3A	0.415819024140054
MLST8	0.415688441834892
VPS37B	0.414742251855769
FAM83G	0.413768746855096
SPP1	0.413756653494072
SPATS2L	0.413669748000861
ALOXE3	0.41319415546604
TPD52L2	0.412554045199895
PSMA5	0.412321048420785
HSP90AA1	0.411119098167889
PSMC1	0.410997172046733
TGM2	0.410774586650379
BZW2	0.410660777119332
MYC	0.409729911334883
TUBA1C	0.409709982048916
HSPA1L	0.409311517231164
MECOM	0.409311369534282
PYCR3	0.409082502741444
ELL2	0.408916405359554
SCMH1	0.408265452133956
KIF9	0.408108927188424
TOMM34	0.408066784072314
LINC00958	0.407820361228137
MED19	0.407311053449472
DYSF	0.40727663009023
CCDC144NL	0.406978354786854
ZNF562	0.406834778134824
CPEB4	0.40638179962114
SNHG15	0.405959774818642
LAMC3	0.405886762841359
NRP1	0.405870432617275
ZFYVE26	0.405597780873026
ARHGAP21	0.405250340353322
DUSP10	0.404859384546852
ELL	0.40477277696066
TBC1D2	0.404470462684386
CENPB	0.403476974758318
RRS1	0.403467575499436
PER2	0.403360979971719
NECAB2	0.403063644949656
GUCA1B	0.402393036716292
PSMD3	0.402328003561334
WDR74	0.402206426317949
PSAP	0.401830265498914
SNHG32	0.401175689647776
RRP7A	0.401166508151054
CAMK2N1	0.40099476399136
ZNF324B	0.400942241212415
ZNF622	0.400888716656441
RPL26L1	0.400727555584154
TANC2	0.400193194785415
CYLD	0.399953479116038
PELO	0.399794072499311
PDPR2P	0.399497285265746
CLEC3B	0.399235421071964
S100A16	0.398338248427509
RAB39B	0.398071957301694
KIRREL3	0.398017471641136
HMGCL	0.396984490104189
CLCN7	0.396969162649226
ADAMTS1	0.396926029307767
PGF	0.396892729952422
DUSP5	0.396740795535709
ZNF395	0.396405220753532
SLC3A2	0.395246136375579
RNF182	0.39499441204009
VPS11	0.394595607180083
WDR24	0.3944083553329
NGDN	0.394191427174234
ZNF394	0.393892235593149
REXO4	0.393631372912772
PIK3CD	0.393619676215128
C20orf27	0.393613400846804
CSKMT	0.3935178742978
BCL11B	0.393159334663814
MTCO1P40	0.392995925481981
WDR25	0.392744435463067
CDC42EP3	0.392605623237257
CTSD	0.392374214897731
NLE1	0.391685679823275
PUS3	0.390701575348467
L1CAM	0.390621488329538
ARPC4	0.390001618784944
HBG2	0.389622393829036
NKX2-5	0.389443212223611
ELK3	0.38877591381722
IQCG	0.388003838899795
ERMAP	0.387477621896408
CATSPERG	0.38722309070559
CDK15	0.386920186255331
PCK2	0.386863211924792
DNTTIP1	0.386684411366223
TSSC4	0.386458385308933
FCRLB	0.38629813012371
OAF	0.38614119557526
HK2	0.386129703865342
ADM2	0.386102841874239
B3GALT6	0.386046569237129
FABP5	0.385775576696872
LTO1	0.385642845147976
LARP1	0.385273904909498
RPS21	0.384824325554798
NDUFS6	0.384796239782124
ANTXR2	0.384767298810372
CCL20	0.384764930377849
RPL35A	0.384484855064888
UBR4	0.38436805152858
VAC14	0.384298801913451
MAPKAP1	0.383898100642816
GPCPD1	0.383856751522199
NAA20	0.383828779999434
STAC	0.38360387000561
RPS20	0.383231057198829
ADAMTSL1	0.383126112654575
TIMM13	0.383116216414118
LINC02762	0.383047153087457
BOP1	0.382900185178335
DCUN1D3	0.382714635883971
SLC25A25	0.381814410219657
SIPA1L3	0.381533313507443
GATD3B	0.381150923036297
MAP2K3	0.381089880865987
CTSB	0.381061902079912
BABAM1	0.380844459290687
RPS7	0.380534406029241
HOXB2	0.37868508783623
SLC66A1	0.378581893776635
RHOC	0.378432222750049
HTRA2	0.378414980426058
CRYBB2P1	0.377979530806614
CDH11	0.377907396575696
NDUFB9	0.377700173306969
LMNB2	0.377680527639307
RBCK1	0.377626780997918
TIGD5	0.377409494675916
PTPN1	0.377274725838527
ODC1	0.377232983357078
LINC01618	0.377194502321704
ANK2	0.376983761018164
DGCR11	0.376920949850672
PLIN3	0.376854955575264
TACC1	0.37659040553639
NCS1	0.376461436599035
AIFM2	0.376450648568727
NOP56	0.376448828271102
CCDC71	0.376290098754793
MAP1LC3B	0.37613191374334
NOS3	0.376058974809845
LINC01615	0.375803882661352
DNAL4	0.375739929207735
PALM2AKAP2	0.375148317062802
ZNF697	0.375024075487317
SBDSP1	0.374936881820142
JOSD2	0.374536148805739
KRT81	0.374274552327716
PES1	0.373493883067115
EIF3I	0.373457078293682
SLC7A1	0.373201282888074
CDC42EP1	0.372981426012564
SLC7A11	0.372686308180704
BCL10	0.372395609325082
PSMB5	0.372251564161777
RPUSD1	0.372101753728091
ZNF787	0.371122430978067
SBK2	0.370638396771242
RRP9	0.370619149736541
PSMB1	0.370516704786108
ABCF2-H2BE1	0.370350585694682
FLNB	0.369951522592394
RPS5	0.369880491932651
RPSA	0.369333741997097
RAE1	0.369277372424664
C12orf43	0.36915498057418
VGF	0.369079997361071
TBC1D23	0.368976800019736
GUCY1A2	0.368751594380332
TBCEL-TECTA	0.368629114185788
GEMIN8	0.367809760864596
CYP1A1	0.367589298193319
NOC2LP1	0.367537479315042
SLC38A7	0.367525036009925
OTUD7B	0.367501573731148
C19orf47	0.367450730431044
SH3RF2	0.367372327867641
NRBP1	0.367178373874926
PLEKHB2	0.367119111647978
LERFS	0.367036533632417
AGTPBP1	0.366258993533042
NPLOC4	0.366067516001956
TWF2	0.365909629946123
ZNF83	0.365844932139609
BMP2K	0.365653325793661
MICALL1	0.365498051703867
UHRF1	0.365488324925456
SLC22A4	0.365011166466557
GTPBP2	0.364702765837865
MYEOV	0.364505311143051
JMJD6	0.364274961345926
PPM1G	0.364233683612989
GNPDA1	0.364175118779396
METTL22	0.363731410212758
PRDM4	0.363404771874503
RPS26	0.362950245379205
SPRED3	0.362844159053074
GYG1	0.362746927259183
C16orf74	0.362679360014796
ZNF343	0.362546952875205
PITHD1	0.362514571021237
GTF3A	0.361859416700484
SMYD3	0.361839153195529
STIP1	0.361485985152749
RPL6	0.361465366675981
PWWP3A	0.361042673329957
THAP4	0.360774005721275
NIPAL3	0.360566805394358
MDN1	0.360490688527201
PLEKHM2	0.359961106923441
SUCLG2	0.359936498317226
MRPL20	0.359268194639157
ARFRP1	0.359229432742476
BLVRB	0.358406638411661
GPANK1	0.357971077277092
PROSER2	0.357911656003115
PIH1D1	0.357717155331696
GSTO1	0.357635747873801
FHL2	0.357532980455732
RAB7A	0.35753054296407
ATP5MJ	0.35690825431021
MAP2K1	0.356703656374353
THSD7A	0.356431084512372
ZFAT	0.356239983568638
LRRFIP1	0.355871657171653
EXOSC4	0.355662911206541
FLYWCH1	0.355493353363488
DDX59	0.355140074471953
ANKFN1	0.354616798444556
MAST1	0.354136334169071
DNAAF3-AS1	0.353894306399789
NDUFAF2	0.353213236440996
RPLP0	0.352976642962516
CDYL	0.35292892546504
SBF1	0.352791384047838
OSCAR	0.352652451296093
MRTO4	0.352521456278663
UBXN1	0.352424335524783
DPYSL5	0.352330785929183
MTCO1P12	0.352278059388121
QSOX1	0.35196199856877
C1orf43	0.351783933925167
RPS2P46	0.351464040890772
MAP2K5	0.351442186841129
FST	0.351069618288229
FBXO16	0.350751509350611
CACYBP	0.350692811623909
PHYHIP	0.350522884178813
UBTD1	0.35045475338983
PSMD13	0.35041294897778
CHPF2	0.350190618546547
RPS29	0.350178714166442
DAPK3	0.350146554424389
MED10	0.350116679635847
OVCA2	0.350032573132149
RPS8	0.349684731413431
MAPKAPK3	0.349575253266397
RPS10	0.349366090106112
RPL32P29	0.349300245935183
BCKDK	0.349263586000521
CHMP6	0.349229121785557
MKKS	0.34905289784284
NABP1	0.348848377239905
GATAD2A	0.348488454623972
NAV1	0.348351596238235
RNF103-CHMP3	0.348304581673947
MRPL54	0.348235760106429
SLC35E4	0.348167359553049
RAB35	0.348136725497723
YKT6	0.347908413972625
BCDIN3D	0.347845450914937
CAST	0.34768457551695
PSMD11	0.347384346793971
SRPX	0.347324126282825
DUS4L	0.346808166533987
VIM	0.346523348025149
TDP1	0.345959154992907
GBE1	0.345958321900661
RPL36	0.34588936924591
RPS6KB2	0.34582905097054
UBALD1	0.345795050402734
CDC42EP2	0.345789974287157
SLC25A3	0.345347889596607
TOMM22	0.345189757425892
NHS	0.345114646174845
SLAIN2	0.345096558104571
CNRIP1	0.345079519619749
RHBDD3	0.345026748753891
NSRP1	0.344859583159244
TNIK	0.344846365888535
KIFC3	0.344496344229878
SMIM3	0.344459711373574
USP36	0.344304640685851
ADGRG1	0.344221077205561
TFPI	0.343934016828209
SOD1	0.343888367783169
MRPL45	0.343768160730509
COPZ1	0.343595915399267
MRPS12	0.343453229307641
ZNF76	0.343266703997352
CUEDC2	0.342764915230983
CC2D1B	0.342637937290093
NEURL3	0.342243255138599
SLC1A5	0.34189218629302
PDRG1	0.341792429884509
PLXNA2	0.341738423503248
PRICKLE1	0.341426942396804
RPL19	0.341071155053434
KDM5C	0.340784560148009
RPS10-NUDT3	0.340647760849882
GATA3	0.340578873227006
ATP6V0B	0.340421062160196
LYAR	0.340088737436094
WDR35	0.339952736866768
HSPA9	0.339742118512147
TXNL4B	0.339657528838264
HIVEP2	0.339559947615364
CLUH	0.339456251941148
ZDHHC1	0.33909537230695
HSP90AB1	0.339035963683754
SEMA3C	0.338886640717006
GPT2	0.33859237092348
PAM16	0.338527026849481
ZNF576	0.338515716952101
ZNF35	0.33833919786092
PSMC4	0.33810882934779
SLC6A8	0.338096315151122
PRPS1	0.337972846999829
ME3	0.337911843088124
NRXN3	0.337442011396148
EEF1A2	0.337440748451212
COL8A1	0.337427067474541
EFHD2	0.337393584532794
LUCAT1	0.337387745149449
TBILA	0.337384115766495
SLC25A11	0.337303224948842
EFTUD2	0.337244668713857
MAP3K10	0.337195377197473
DMBT1	0.337184027900802
LY6K	0.337184023203166
ANKRD20A8P	0.337084645141433
FIS1	0.336885278255756
POP7	0.336658000032438
ZNF511-PRAP1	0.336231437230013
RPL27	0.33618024284599
STN1	0.335677610140187
FAM167A	0.335423236723219
ATXN1L	0.33538548617565
GPATCH4	0.335269671942365
TEAD4	0.335238530148153
MUC12	0.334879441700368
AVPI1	0.334810972637938
CYTH4	0.334723208956931
IPPK	0.334630381076608
ATP6V0E1	0.334148135718237
TPPP3	0.334079683540677
CD44	0.334007987343675
OTUD1	0.33394448192633
LAT	0.333737549348407
FAM107B	0.333731646254006
MCAT	0.333588904121335
UTP25	0.333483858285785
USP20	0.333230514885332
PINX1	0.333074029427075
CASP4	0.333071180648362
ABCF2	0.332850309644865
NOB1	0.332820872973003
CLIC1	0.332776908394096
CMSS1	0.332482683752638
GRK5	0.331998359714579
MRAS	0.331708468335168
RAB13	0.331685966383691
ATG101	0.331607505653375
RPL24P4	0.331227132756979
TOMM40	0.33118444997302
NTMT1	0.331160714962843
IARS1	0.330860114640988
UBOX5	0.330693251278123
MRPS18B	0.330392947917707
ASNS	0.330277695843846
ATXN10	0.330196289477122
LCMT2	0.330134247544188
NOL12	0.330122880486334
ZFP91-CNTF	0.33003826798861
DOLK	0.329967319935649
DYNC1H1	0.329649654771874
RBP1	0.329451854471735
RPS2P5	0.32927513817277
OAZ1	0.329272201987447
CHIC2	0.329137089102835
VPS51	0.328908264680854
ZFAS1	0.328892406252052
ZRSR2P1	0.328774567011863
TTLL12	0.328691858220317
SETD4	0.328463548735782
XAGE5	0.328365629656559
NME1	0.328218216341874
PPP4C	0.328144349419728
CARS1	0.327755631347642
MAN1B1-DT	0.327681572846365
PIGA	0.32765644330481
PSMD4	0.327068661078265
DENND1A	0.326999205659756
ARHGAP18	0.326827885720977
COTL1	0.326758629467291
BCAR3	0.32663454479219
MRPS2	0.326350981284018
RPL32	0.326320231612877
PA2G4	0.326228863556479
CCNY-AS1	0.32604212025651
KDM6B	0.325570544596051
COX19	0.325520436268232
MARK1	0.325455303331758
GAS5	0.325366193148265
IKZF5	0.325349692048056
ATAD3A	0.325217107745229
EIF1B	0.325089021925853
SURF6	0.324920398234176
ABCF3	0.32423508567809
CPPED1	0.324062078988678
FLRT2	0.323648507568907
MRPS7	0.323623551377026
PSMC3	0.32361772159487
FEM1A	0.323532319841523
AMN1	0.323355106259285
DUSP16	0.323226722987183
CLN6	0.323188271335829
UROS	0.322968958855848
LSM10	0.322870373999798
